11687 0 0521
11687 0 0525
11687 0 0521
11687 0 0521
11687 0 0521
11687 0 0521
11687 0 0724
11687 0 0521
25289 0 0517
6597 0 0521
6597 0 0521
6597 0 0521
6597 0 0521
6597 0 0521
28694 0 0708
28694 0 0720
27978 0 0514
5957 0 0602
19673 0 0530
19673 0 0526
1666 0 0422
8236 0 0506
18227 0 0418
27707 0 0603
8236 0 0506
23541 0 0612
14192 2 0621
18741 0 0711
18741 0 0711
14192 0 0621
2022 0 0524
15800 0 0621
3123 0 0607
15800 0 0621
7995 0 0706
15813 0 0711
20334 0 0710
20334 0 0521
25618 0 0806
25618 0 0806
21067 0 0426
23338 0 0521
23338 0 0513
23338 0 0521
18353 0 0430
599 0 0527
3717 0 0611
28164 0 0428
21533 0 0523
20212 0 0621
9236 0 0527
9822 0 0522
9236 0 0506
18258 0 0710
16952 0 0426
4370 0 0605
4370 0 0605
24898 0 0727
21085 0 0810
21085 1 0810
11793 0 0524
11793 0 0524
11793 0 0504
2198 0 0518
16110 0 0508
15315 0 0725
23656 1 0628
15567 0 0627
15567 0 0627
20158 0 0415
3752 0 0516
2898 0 0506
2898 0 0506
2898 0 0506
23604 0 0728
2513 0 0510
2513 2 0510
2513 0 0510
6665 0 0624
21796 0 0627
19661 0 0428
19661 0 0524
14496 0 0427
14496 0 0427
5912 0 0508
4831 0 0428
5912 0 0508
5912 0 0508
5912 0 0508
7170 0 0520
7560 0 0519
20386 0 0607
6670 0 0520
6670 2 0520
6670 0 0520
7221 0 0730
15302 0 0801
15302 0 0730
15302 1 0730
15302 0 0730
8689 0 0513
11592 0 0614
17706 0 0510
23097 0 0418
15202 0 0418
14261 0 0527
14261 0 0525
15065 0 0606
9220 0 0426
15065 0 0529
15065 0 0529
28484 0 0519
24385 0 0428
16757 0 0415
16757 0 0415
5680 0 0524
14580 0 0521
14580 0 0509
14580 0 0520
14580 0 0520
5067 0 0713
3239 0 0811
28621 0 0508
23857 0 0504
28360 0 0705
28360 0 0705
18990 0 0418
22732 0 0517
22732 0 0517
22732 0 0517
28631 0 0419
26401 0 0708
12173 0 0421
12173 0 0421
10188 0 0728
28641 0 0611
26127 1 0715
26127 0 0715
18836 0 0516
9502 0 0517
26728 0 0728
24669 0 0426
11939 0 0427
2744 0 0621
17582 0 0522
15222 0 0428
17582 0 0522
25099 0 0609
24966 0 0608
17991 0 0606
5848 0 0524
11176 0 0711
13093 0 0627
17920 0 0519
19949 0 0621
17920 2 0519
19949 2 0621
17920 0 0519
17920 0 0519
15441 0 0530
8842 0 0525
9653 0 0415
19574 0 0522
19574 0 0522
19574 0 0522
19574 0 0522
19574 1 0522
19574 0 0522
19574 0 0522
19574 0 0522
19574 0 0522
19574 0 0522
19574 0 0525
14145 2 0621
19574 0 0522
14145 0 0621
19574 0 0522
911 0 0618
4161 0 0730
911 0 0511
911 0 0426
911 0 0503
749 0 0714
911 0 0426
27318 0 0605
911 0 0511
911 0 0511
21381 0 0701
2927 0 0415
23013 0 0624
21092 0 0627
21092 0 0627
18443 0 0520
1392 0 0726
15921 0 0504
1392 0 0726
26056 0 0524
6051 0 0523
13371 0 0712
949 0 0605
6348 0 0608
1210 0 0627
8987 0 0731
8987 0 0731
20184 0 0426
15897 0 0806
20184 2 0429
20184 0 0509
20184 0 0525
20184 0 0429
20184 0 0509
20184 0 0509
20184 0 0509
15897 0 0806
20184 0 0429
28252 0 0718
27137 0 0608
26763 0 0415
19328 0 0623
17356 0 0707
17356 1 0707
28411 0 0808
21838 0 0627
26788 0 0521
25707 0 0715
17372 0 0415
14573 0 0616
11482 0 0509
14573 0 0615
14573 1 0616
14573 0 0616
14573 0 0616
14573 0 0616
993 0 0524
19416 0 0527
14415 0 0728
14415 1 0511
14415 0 0511
14415 0 0511
14415 0 0426
21121 0 0714
14415 0 0511
11060 0 0718
11060 0 0718
11060 0 0718
26114 0 0628
15831 0 0806
15831 0 0806
29375 0 0611
4887 0 0420
20408 0 0627
14796 0 0509
21847 0 0629
23802 0 0524
21847 0 0629
22560 0 0427
23066 0 0522
23066 0 0522
17195 0 0530
17195 0 0529
17195 0 0529
1206 0 0418
26605 0 0621
17195 0 0529
13077 0 0627
13077 0 0627
18730 0 0520
18730 0 0608
7260 0 0814
28952 0 0428
18730 0 0522
18730 0 0520
12251 0 0612
12251 0 0612
12251 0 0612
12251 0 0612
12251 0 0612
12251 0 0612
12251 0 0612
12251 0 0613
12251 0 0613
12251 0 0612
12251 0 0612
12251 0 0612
12251 0 0612
12251 2 0612
9273 0 0728
2739 0 0506
2963 0 0504
2260 0 0519
14914 0 0812
1272 0 0618
1272 0 0618
6792 0 0705
9916 0 0621
10880 0 0513
11573 0 0730
15192 0 0616
15192 0 0505
12285 0 0521
25720 0 0807
10962 0 0427
3552 0 0806
10532 0 0605
10532 0 0605
18572 0 0426
18572 0 0616
20340 0 0615
26860 0 0504
18572 0 0427
18572 0 0427
18572 0 0427
9426 0 0627
8628 0 0509
8628 0 0713
26559 0 0606
8628 0 0713
25488 0 0527
29099 0 0706
29099 0 0609
29099 0 0609
9030 0 0605
9030 0 0520
9030 0 0521
4544 0 0807
6908 0 0521
4125 0 0622
4125 0 0701
4125 0 0618
4125 1 0619
6908 0 0415
6908 0 0523
6908 0 0415
6908 0 0503
7096 0 0731
7096 0 0731
24907 0 0504
11280 0 0802
24907 0 0504
28059 0 0422
15663 0 0521
27856 0 0814
6548 0 0517
22218 0 0510
22218 0 0510
12647 0 0509
12647 2 0509
5876 0 0415
26378 0 0726
26378 0 0529
13592 0 0607
25381 0 0518
24851 0 0521
7376 0 0710
5863 0 0521
22836 0 0503
5845 0 0418
5845 0 0606
22836 0 0503
22836 0 0503
22836 0 0505
11196 0 0520
26404 0 0609
19466 0 0522
3032 0 0731
3032 0 0803
7479 0 0629
19817 0 0601
4958 0 0418
4958 0 0418
7208 0 0518
12352 0 0608
12352 0 0809
27564 0 0808
2685 1 0609
27564 0 0808
2685 0 0609
2685 0 0609
2685 0 0609
2685 0 0609
12202 0 0627
7105 0 0527
7105 0 0527
7105 0 0527
528 0 0428
23260 0 0713
8090 0 0428
8090 0 0428
8149 0 0719
17796 0 0609
27199 0 0516
23026 0 0607
7827 0 0708
11391 0 0803
11391 1 0803
11391 0 0803
11391 0 0803
11391 0 0803
26618 0 0428
26618 0 0428
26618 2 0428
26972 0 0426
8637 0 0504
27879 0 0802
11624 0 0517
11624 0 0517
1037 0 0609
1037 1 0609
11624 0 0517
16199 0 0510
19028 0 0504
24172 0 0503
24172 0 0503
9620 0 0516
5725 0 0615
20764 0 0707
5661 0 0520
5661 0 0520
24039 0 0621
2160 0 0521
7628 0 0507
2160 0 0521
7868 0 0729
13997 0 0627
13997 0 0808
6672 0 0527
7417 0 0519
20103 0 0714
2067 0 0422
23103 0 0628
20585 0 0521
13588 0 0609
282 0 0518
4281 0 0627
4281 1 0627
4281 0 0627
4281 0 0609
4281 0 0627
19514 0 0531
19514 0 0531
19514 0 0428
19514 0 0531
19514 0 0717
13579 0 0709
23304 0 0511
18275 0 0507
4775 0 0603
9540 0 0613
22889 0 0622
28104 0 0713
8922 0 0527
5655 0 0428
13240 0 0418
13240 0 0418
21506 0 0710
13909 0 0710
4262 0 0609
23556 0 0418
23556 0 0418
20444 0 0731
18624 0 0605
18624 0 0605
18624 0 0731
5706 0 0516
9813 0 0730
17212 0 0415
21681 0 0621
23623 0 0621
3181 0 0516
9709 0 0607
834 0 0428
11465 0 0609
16109 0 0527
22023 0 0702
21636 0 0618
22023 0 0702
2030 0 0506
3350 0 0726
5826 0 0713
1390 0 0511
20823 0 0421
14226 0 0524
14226 0 0524
8307 0 0524
21056 0 0516
9842 0 0630
9842 0 0630
24541 0 0503
21110 0 0521
21110 0 0623
11080 0 0524
7757 0 0504
18626 0 0626
2929 0 0627
12674 0 0426
12674 0 0426
18465 0 0418
12674 1 0426
8324 0 0609
6096 0 0728
1222 0 0503
12729 0 0609
12729 0 0609
18491 0 0519
7719 0 0627
7719 0 0627
16913 0 0717
6339 0 0518
16206 0 0621
18501 0 0621
20756 0 0609
28391 0 0608
28391 0 0608
28391 0 0612
28391 0 0611
24230 0 0730
23662 0 0506
23662 0 0806
23662 0 0527
2206 0 0813
29473 0 0726
16889 0 0509
22840 0 0730
22840 0 0729
22840 0 0715
10489 0 0612
29445 0 0628
29445 0 0628
1290 0 0429
1290 0 0611
15138 0 0616
15138 0 0509
15138 0 0509
15138 0 0530
15138 0 0529
20180 0 0415
20180 0 0604
20180 0 0812
20180 0 0415
20180 0 0723
18325 0 0629
24430 0 0726
23793 0 0603
23793 0 0603
23793 0 0520
23793 0 0420
17532 0 0726
8271 0 0521
12758 0 0607
20555 0 0630
20555 0 0630
27101 0 0529
8336 0 0520
22393 0 0527
22393 0 0527
22393 0 0527
17005 0 0727
17005 0 0727
22880 0 0619
11329 0 0607
5429 0 0509
27487 0 0521
28770 0 0510
28770 0 0722
9829 0 0516
18183 0 0521
9829 0 0516
20803 0 0802
7561 0 0621
6737 0 0421
7561 2 0621
24194 0 0715
24194 0 0713
24194 0 0713
18805 0 0514
18805 0 0606
18805 0 0419
18805 0 0514
18805 0 0509
28035 0 0429
19707 0 0611
21117 0 0415
24975 0 0526
9340 1 0717
9340 0 0717
9340 0 0717
24975 0 0526
15820 0 0527
15350 0 0503
7235 0 0712
28378 0 0509
133 0 0610
11199 0 0418
11199 0 0418
21601 0 0521
21601 0 0521
9026 0 0608
20043 0 0711
20043 0 0711
20043 0 0711
9026 0 0608
13853 0 0809
25309 0 0428
25309 0 0609
25309 0 0429
25309 0 0429
25309 0 0429
25309 0 0429
25309 0 0428
25309 0 0609
13853 0 0704
25309 0 0428
9848 2 0429
4578 0 0427
17520 0 0609
4578 0 0427
4578 0 0427
9848 0 0429
4578 0 0427
4578 0 0427
4578 0 0529
4578 0 0427
4578 0 0427
4578 0 0505
4578 0 0529
4578 0 0427
9567 0 0529
16722 0 0521
17237 0 0426
17352 0 0425
23898 0 0524
3760 0 0723
3760 0 0723
3760 0 0723
3760 0 0723
24601 0 0510
24601 0 0718
26498 0 0516
26121 0 0506
12977 0 0728
2837 0 0608
22577 0 0520
3937 0 0509
3937 0 0509
3937 0 0509
3937 0 0513
3937 0 0509
11687 0 0510
3720 0 0812
9878 0 0708
9878 0 0708
17747 0 0504
17747 0 0511
9878 1 0708
17747 0 0511
14533 0 0726
20297 0 0711
22319 0 0418
24625 0 0426
4691 0 0609
7747 0 0710
7747 0 0712
13645 0 0418
13645 0 0418
13645 0 0418
13645 2 0418
24598 0 0719
25372 0 0730
5133 0 0521
23928 1 0506
23928 0 0506
23928 0 0506
23928 0 0806
23928 0 0506
23928 1 0506
23928 0 0506
23928 0 0607
23928 2 0607
23928 0 0506
24306 0 0526
6571 0 0726
25742 0 0710
4595 0 0608
21914 0 0726
20661 0 0506
21914 0 0616
1773 0 0610
21914 0 0616
21914 0 0726
27501 0 0615
27501 0 0611
27501 0 0509
17013 0 0708
6617 0 0714
500 0 0624
26643 0 0415
6617 0 0714
6617 0 0714
23351 0 0807
23351 0 0807
9392 1 0418
9392 0 0418
22447 0 0718
11679 0 0422
17835 0 0705
4571 0 0520
4571 0 0520
4571 0 0511
4571 0 0520
4571 2 0520
4571 2 0520
4571 0 0520
4571 0 0520
4571 0 0520
4571 0 0520
4571 0 0520
4571 0 0520
4571 0 0520
4571 0 0520
4571 0 0520
4571 0 0520
4571 0 0520
4571 0 0520
4571 0 0522
4571 0 0511
4571 0 0520
12431 0 0616
2655 0 0812
26619 0 0727
16854 2 0415
16854 0 0415
16854 0 0415
11431 0 0519
21925 0 0519
6104 0 0516
28746 0 0627
21925 0 0519
6104 0 0519
5043 0 0726
25910 0 0609
25910 0 0602
25910 0 0609
17446 0 0714
29104 0 0627
7354 0 0702
7354 0 0504
7354 0 0519
7354 0 0504
2257 0 0610
27685 0 0518
11670 0 0426
13518 2 0429
6242 0 0628
13518 0 0429
13518 0 0429
13518 0 0429
9563 0 0609
9563 0 0418
9563 0 0609
7230 1 0611
7230 0 0611
7230 0 0611
21659 0 0418
21659 0 0704
4795 0 0504
4938 0 0510
24392 0 0811
24392 0 0811
2635 2 0520
15390 0 0518
2635 0 0520
23203 0 0710
14623 0 0604
14623 0 0607
14623 0 0607
21522 0 0520
3228 0 0610
3228 0 0514
3228 0 0612
28117 0 0429
4452 0 0707
18353 0 0630
18353 0 0530
18353 0 0630
27198 0 0612
27198 0 0612
27198 0 0612
28709 0 0510
1222 0 0503
19381 0 0429
18712 0 0504
18712 0 0530
18712 0 0509
18712 0 0509
949 0 0702
23826 0 0603
11604 0 0627
11604 0 0627
11329 0 0712
2033 0 0610
22836 0 0503
22836 0 0503
22836 0 0503
11196 0 0704
6191 0 0712
2891 0 0706
2891 0 0611
2891 0 0611
2891 0 0610
2891 0 0611
2891 0 0421
2891 0 0611
28675 1 0622
28675 0 0622
28675 0 0628
28675 0 0622
18805 0 0714
18805 0 0627
18343 0 0529
14902 0 0623
25485 0 0611
8025 0 0530
17920 0 0621
17920 0 0621
29099 0 0718
29099 0 0718
9657 0 0630
14226 0 0706
18730 0 0603
18730 0 0421
25792 0 0421
21533 0 0621
24590 0 0529
11080 0 0712
11080 0 0712
14580 0 0729
14580 0 0611
14580 0 0611
14580 0 0611
14580 0 0611
14580 0 0520
14580 0 0624
14580 0 0611
14580 0 0624
14580 0 0611
29464 0 0623
29464 0 0623
29464 0 0623
29464 0 0623
14261 0 0531
14261 0 0514
14261 0 0628
14261 0 0531
20831 0 0421
7963 0 0616
22393 0 0528
22393 0 0528
22393 0 0421
22393 0 0528
22393 0 0527
22393 0 0712
13450 0 0627
13450 0 0623
13450 0 0623
13450 0 0623
13450 0 0623
13450 0 0623
13450 0 0623
13450 0 0623
13450 0 0623
13450 0 0623
15315 0 0617
15315 1 0618
15315 0 0618
282 0 0518
26380 0 0711
26380 0 0711
25933 0 0509
3719 0 0610
5832 0 0707
17470 0 0707
13008 0 0611
13008 0 0611
19973 0 0629
11176 0 0711
1583 0 0707
11176 0 0711
11901 0 0504
7064 0 0612
15622 0 0429
2898 0 0729
23475 0 0628
23475 0 0628
19466 0 0630
19466 0 0630
19466 0 0630
19330 0 0429
26007 0 0608
26763 0 0508
26763 0 0508
26763 0 0508
22547 0 0718
4949 0 0812
19772 0 0609
19772 0 0609
19772 0 0609
26114 0 0628
26114 0 0628
26114 0 0628
14153 0 0602
14153 0 0602
27060 0 0621
11380 0 0530
17945 0 0713
17945 0 0713
15934 0 0530
15934 0 0530
12285 0 0813
12285 0 0813
21337 0 0527
21337 1 0527
7868 0 0729
7868 0 0601
7868 0 0729
23662 0 0617
23662 0 0617
23662 0 0617
23662 0 0617
23662 0 0617
10329 0 0628
23878 0 0714
28616 0 0504
23564 0 0623
3254 0 0621
3457 0 0718
3457 0 0718
22533 0 0526
1591 0 0813
12977 0 0603
12977 0 0603
24601 0 0718
24869 0 0418
26121 0 0624
5470 0 0429
5470 0 0429
5470 0 0429
19962 0 0530
11127 0 0530
2822 0 0429
16939 0 0713
14020 0 0608
8943 0 0610
28135 0 0706
28135 0 0706
3313 0 0624
24598 0 0719
527 0 0624
3151 0 0624
14048 0 0617
14048 0 0617
14048 0 0617
14048 0 0617
14048 0 0419
14048 0 0617
2042 0 0713
2042 0 0708
2042 0 0710
2042 0 0708
2042 0 0707
2042 0 0718
2042 0 0708
2042 0 0707
2042 0 0710
4571 0 0705
4571 0 0613
4571 0 0729
4571 0 0613
28230 0 0714
4958 0 0517
24929 0 0725
8816 0 0608
28675 0 0622
771 0 0509
155 0 0712
155 1 0712
155 0 0712
647 0 0613
647 0 0418
647 0 0617
647 0 0613
647 0 0415
647 0 0613
647 0 0418
647 0 0418
647 0 0415
647 0 0702
647 0 0627
647 0 0702
647 0 0618
647 0 0627
647 0 0418
647 0 0614
647 0 0418
647 0 0613
647 0 0418
647 0 0418
647 0 0415
647 0 0627
647 0 0418
647 0 0415
647 0 0627
647 0 0702
647 0 0418
2260 0 0617
22113 0 0712
7754 0 0415
8724 0 0415
15094 1 0705
22556 0 0505
15094 1 0705
22556 1 0505
22556 0 0505
26972 0 0426
13559 0 0420
26972 0 0428
26972 0 0428
26665 0 0510
7061 0 0610
6908 0 0704
13079 0 0705
27615 0 0504
27615 0 0427
27615 0 0504
11652 0 0627
2163 0 0801
2163 0 0801
27659 0 0502
27659 0 0502
27659 0 0524
27659 0 0502
27659 1 0502
4324 0 0608
27539 0 0725
27539 0 0701
9340 0 0716
22317 0 0725
22317 0 0627
29304 0 0426
11888 0 0607
21390 0 0705
9975 0 0628
5454 0 0609
915 0 0712
21672 0 0704
21672 0 0704
21672 0 0704
21672 0 0704
14065 0 0418
11790 0 0503
10255 0 0706
19514 0 0617
19514 0 0704
10882 0 0608
10882 0 0608
16952 0 0426
24486 0 0611
24486 0 0629
24486 0 0629
24486 0 0613
24486 0 0611
24486 0 0629
24486 0 0613
24486 0 0627
11793 0 0621
11793 0 0621
11793 0 0621
11793 0 0712
11793 0 0621
11793 0 0621
11793 0 0621
11793 0 0712
24978 0 0503
8719 0 0420
28463 0 0428
28463 0 0502
28463 0 0428
28463 0 0502
28463 0 0428
28463 0 0428
28463 0 0428
28463 0 0428
28463 0 0428
28463 0 0428
28463 0 0502
28463 0 0502
28463 0 0502
28463 0 0428
28463 0 0624
28463 0 0502
5834 0 0428
6148 0 0429
6148 0 0613
6148 0 0613
6148 0 0613
6148 0 0429
6148 0 0613
6148 0 0418
6148 0 0517
6148 0 0613
6148 0 0429
6148 0 0415
6148 0 0429
6148 0 0415
6148 0 0627
29547 1 0712
29547 0 0712
29547 1 0712
29547 0 0714
29547 0 0714
29547 0 0712
29547 0 0712
10532 0 0502
10532 0 0703
10532 0 0502
10532 0 0703
10532 0 0613
10532 0 0613
10532 0 0613
10532 0 0607
10532 1 0607
10532 0 0703
10532 0 0515
10532 0 0502
10532 0 0502
13020 0 0622
14182 0 0415
14182 0 0415
14182 0 0415
14182 0 0415
14182 0 0415
11194 0 0608
8842 0 0712
12586 0 0623
12586 0 0623
12586 0 0623
8689 0 0415
8689 0 0415
8689 0 0415
8689 0 0513
8689 0 0415
8689 0 0415
8689 0 0415
26605 0 0621
26605 0 0621
28896 0 0622
3702 0 0722
3702 0 0706
1649 0 0426
4254 1 0727
4254 0 0727
4254 0 0727
4254 0 0727
4254 0 0727
4254 0 0727
4254 0 0727
6288 0 0613
4254 0 0727
4254 1 0727
14580 0 0726
14580 0 0704
14580 0 0704
14580 0 0704
14580 0 0704
14580 0 0704
14580 0 0704
14580 0 0704
14580 0 0704
14580 0 0704
14580 0 0704
14580 0 0704
14580 0 0704
528 0 0428
3991 0 0608
15584 0 0705
12346 0 0621
12346 0 0621
12346 0 0712
12346 1 0621
12346 0 0621
12346 0 0621
5254 0 0510
3371 0 0712
3371 0 0712
3371 0 0712
3371 0 0712
22706 0 0629
11983 0 0629
20154 0 0613
7868 0 0629
21345 0 0706
12285 0 0701
25830 0 0515
25830 0 0515
25830 0 0516
26722 0 0701
26722 0 0701
25260 0 0721
6096 0 0428
17958 0 0727
4479 0 0507
4479 0 0712
13891 0 0608
28484 0 0705
14261 0 0531
14261 0 0702
14261 0 0613
14261 0 0415
14261 0 0702
14261 0 0628
10646 0 0428
10646 0 0428
10646 0 0428
10646 0 0428
10646 0 0428
10646 0 0428
10646 0 0428
10646 0 0428
10646 0 0428
10646 0 0428
18730 0 0603
18730 0 0708
5996 0 0608
18730 0 0603
5996 0 0608
20595 0 0503
23662 0 0702
23662 0 0613
13592 0 0621
5863 0 0725
14286 0 0705
26378 0 0726
13102 0 0613
26561 0 0503
26561 0 0503
19466 0 0630
22749 0 0628
21372 0 0426
23236 0 0629
57 0 0728
11080 0 0701
11080 0 0719
11080 0 0701
11080 0 0701
11080 0 0613
11080 0 0611
11080 0 0613
11080 0 0613
11080 0 0701
11080 0 0719
11080 0 0714
11080 0 0712
11080 0 0714
11080 0 0415
11080 0 0415
6542 0 0610
6542 0 0610
17561 0 0516
24245 0 0707
25997 0 0426
24351 0 0430
25997 0 0430
25997 0 0430
24351 0 0428
24245 0 0706
3329 0 0704
23604 0 0728
23604 0 0728
20158 0 0704
15315 0 0617
15315 0 0617
18371 0 0516
18371 0 0516
18371 0 0516
18371 0 0516
18371 0 0516
2128 0 0415
2128 0 0415
25488 0 0627
25488 0 0704
25488 0 0607
25488 0 0607
8628 0 0613
21071 0 0706
23407 0 0516
7522 0 0502
14226 0 0706
20823 0 0507
20823 0 0507
20823 0 0504
20823 0 0511
27179 0 0629
8788 0 0608
12352 0 0627
12352 0 0718
12352 0 0621
12352 0 0627
15718 1 0428
15718 0 0428
15718 0 0428
15718 0 0428
15718 0 0428
28621 0 0704
28270 0 0530
27785 0 0426
27785 0 0426
27785 0 0426
27785 0 0426
27785 0 0426
27785 0 0426
27785 0 0426
27785 0 0426
27785 0 0426
27785 0 0426
27785 0 0426
27785 0 0426
27785 0 0426
27785 0 0420
27785 0 0426
251 0 0712
251 0 0727
18868 0 0725
17647 0 0722
25272 0 0704
26114 0 0628
1966 0 0801
2963 0 0725
2963 0 0725
2739 0 0507
26120 0 0516
2739 0 0713
2739 0 0507
16782 0 0622
1707 0 0608
215 0 0610
9567 0 0621
7184 0 0613
7184 0 0613
26890 0 0428
7184 0 0613
7184 0 0613
3627 0 0504
3627 0 0712
3627 0 0415
3627 1 0505
3627 0 0505
3627 0 0505
3627 0 0505
3627 0 0505
3627 0 0505
3627 0 0505
3627 0 0504
3627 0 0505
3627 0 0505
3627 0 0725
3627 0 0504
3627 0 0505
22547 0 0718
22547 0 0718
22547 0 0718
14471 0 0728
24986 0 0620
15934 0 0613
16540 0 0419
16540 0 0608
16540 0 0419
16540 0 0627
16540 0 0419
16540 0 0419
16540 0 0419
16540 0 0419
16540 0 0419
16540 0 0419
12068 0 0809
22359 0 0513
22359 1 0513
22359 0 0513
26754 0 0704
12964 0 0627
12964 0 0628
21067 0 0613
18353 0 0630
18353 0 0630
18353 0 0620
18353 0 0620
700 0 0722
27137 0 0613
10741 0 0427
10741 0 0504
3047 0 0415
3047 0 0415
3047 0 0415
29095 0 0706
10329 0 0628
13701 0 0507
13701 0 0507
19421 0 0610
911 0 0609
25637 0 0706
27509 0 0722
1591 0 0623
18032 0 0709
6672 0 0614
6672 0 0728
6672 0 0720
6672 0 0728
11176 0 0602
11176 0 0711
27595 0 0722
15831 0 0415
15831 0 0415
15831 0 0415
2683 0 0712
2683 0 0712
2683 0 0712
2683 0 0712
2683 0 0712
2683 0 0712
2683 0 0712
22393 0 0731
22393 0 0712
22393 0 0731
11345 0 0418
19920 0 0718
6080 0 0511
24601 0 0503
24601 0 0503
3252 0 0622
2257 0 0711
2257 0 0418
2257 0 0418
2257 0 0610
20279 0 0622
20279 0 0622
20279 0 0622
20279 0 0622
6104 0 0418
6104 0 0517
6104 0 0517
19962 0 0530
14533 0 0708
14533 0 0726
527 0 0523
29203 0 0611
29203 0 0611
29203 0 0611
29203 0 0611
29203 1 0611
29203 1 0611
29203 0 0611
29062 0 0430
1031 0 0415
1031 0 0415
2042 0 0707
27371 0 0415
27371 0 0415
27371 0 0415
27371 0 0415
27371 0 0415
27371 0 0415
5306 0 0706
26989 0 0602
13377 0 0516
3723 0 0725
11687 0 0609
11687 0 0503
11687 0 0503
11687 0 0503
11687 0 0609
20297 0 0418
20297 0 0725
24547 0 0420
14020 0 0728
14020 1 0728
14020 0 0617
14020 0 0728
14020 0 0617
14020 0 0504
14020 0 0523
26308 0 0705
6352 0 0811
23628 1 0715
10193 1 0418
23628 0 0715
10193 0 0418
10193 0 0418
10193 0 0418
23628 0 0715
4571 0 0613
4571 0 0613
4571 1 0613
27791 0 0504
27791 0 0519
19457 0 0516
27791 0 0602
23284 0 0601
3313 0 0715
27117 0 0709
19166 0 0627
4795 0 0608
20411 0 0704
7070 0 0609
7070 1 0609
7070 0 0609
7070 0 0614
7070 0 0614
7070 0 0609
7070 0 0614
7070 0 0609
7070 0 0609
19673 0 0704
19673 0 0704
19673 0 0704
29084 0 0629
17760 0 0716
17760 0 0716
17760 0 0716
17760 3 0716
17760 0 0716
12747 0 0715
12747 0 0813
12747 0 0714
12747 0 0714
12747 0 0714
12747 1 0716
12747 0 0813
12747 0 0715
12747 0 0717
12747 0 0714
12747 0 0716
12747 0 0813
8737 0 0806
8737 0 0806
12747 0 0717
21604 0 0521
21604 0 0521
21604 0 0521
21604 0 0521
21604 0 0521
21604 0 0521
21604 0 0521
21604 0 0521
27893 0 0717
22280 0 0502
2927 0 0521
2927 0 0521
8005 0 0625
8005 0 0625
22583 0 0518
2683 0 0626
2683 0 0702
2683 0 0530
2683 0 0706
2683 0 0530
2683 0 0514
2683 0 0530
2683 0 0626
2683 0 0530
2683 0 0514
2683 0 0514
2683 0 0626
2683 0 0626
2683 0 0430
2683 0 0430
2683 0 0516
2683 0 0606
2683 0 0514
2683 0 0514
2683 0 0627
2683 0 0514
2683 0 0627
2683 0 0627
2683 0 0501
2683 0 0424
2683 0 0424
2683 0 0626
2683 0 0516
2683 0 0504
2683 0 0626
2683 0 0626
2683 0 0626
2683 0 0524
2683 0 0514
2683 0 0626
2683 0 0516
2683 0 0514
2683 0 0626
2683 0 0620
2683 0 0516
2683 0 0627
2683 0 0514
2683 0 0530
2683 0 0419
2683 0 0514
2683 0 0707
2683 1 0530
2683 0 0530
2683 1 0516
2683 0 0419
2683 0 0516
2683 0 0419
2683 0 0720
2683 1 0516
2683 0 0708
2683 0 0504
2683 0 0530
2683 0 0419
2683 0 0424
2683 0 0606
2683 0 0514
2683 0 0625
2683 0 0702
2683 0 0702
2683 1 0516
2683 0 0703
2683 1 0627
2683 0 0702
2683 0 0504
2683 0 0506
2683 0 0506
2683 0 0602
2683 1 0516
2683 0 0424
2683 0 0626
2683 0 0626
2683 0 0419
2683 0 0626
2683 0 0501
2683 0 0528
2683 0 0606
2683 0 0514
2683 0 0430
2683 0 0626
2683 0 0803
2683 0 0803
2683 0 0430
2683 0 0506
2683 0 0430
2683 0 0501
2683 0 0514
2683 0 0516
2683 0 0713
2683 1 0627
2683 0 0627
2683 0 0606
2683 0 0516
2683 0 0514
2683 0 0626
2683 0 0626
2683 0 0606
2683 0 0708
2683 0 0424
2683 0 0514
2683 0 0606
2683 0 0803
2683 0 0501
2683 0 0501
2683 0 0419
2683 0 0626
2683 0 0702
2683 0 0702
2683 0 0430
2683 0 0626
2683 0 0514
2683 1 0627
2683 1 0627
2683 0 0803
2683 0 0626
2683 0 0514
2683 0 0514
2683 0 0608
2683 0 0504
2683 1 0516
2683 0 0626
2683 0 0702
2683 0 0514
2683 0 0519
2683 0 0626
2683 0 0514
2683 0 0516
2683 0 0803
2683 0 0803
2683 1 0530
2683 0 0502
2683 0 0430
2683 0 0516
2683 0 0602
2683 0 0419
2683 0 0608
2683 0 0521
2683 0 0702
2683 0 0627
2683 0 0708
2683 0 0530
2683 0 0802
2683 1 0627
2683 0 0531
2683 0 0514
2683 0 0702
2683 0 0630
2683 0 0626
2683 0 0803
2683 0 0619
2683 0 0514
2683 0 0714
2683 0 0704
2683 0 0704
2683 0 0519
2683 0 0602
2683 1 0516
2683 1 0627
2683 1 0516
2683 0 0704
2683 0 0601
2683 0 0626
2683 0 0501
2683 1 0627
2683 1 0516
2683 1 0530
2683 1 0627
2683 0 0602
2683 0 0626
2683 0 0723
2683 0 0425
2683 0 0626
2683 1 0516
2683 0 0704
2683 0 0626
2683 0 0803
2683 0 0603
2683 0 0626
2683 0 0626
2683 0 0626
2683 0 0504
2683 0 0627
2683 0 0419
2683 0 0509
2683 1 0627
2683 0 0501
2683 1 0516
2683 0 0626
2683 0 0517
2683 0 0514
2683 0 0626
2683 0 0627
2683 0 0419
2683 0 0702
2683 0 0627
