5962750	27446,14415,16800,9563,1950,6880,5803
371250	26464,25372,7680
11794250	164,28924,24477,24385,11679
7345250	12329,4281,2750,2513
10492250	8257,20045,2783,11061,26464,24984,16243
2187500	14952,11176,27394,23628,14446,6158
3288250	18026,16926,5592,10928
2940000	25260,25086,3362,12168,26722,12220,24486,7868,11767,2683
3410000	569,9301,509
3781500	13162,5157,624
8216500	8637,14159,22552,5746,25380,27791
7476250	18805,21506,1037,993
6155250	5598,7850,23166,14596,15661,4220
9394250	18024,7105,934
4631250	25488,8996,24385
3799500	23532,18641,21768,2278
5293250	12058,20506,679,25723
1086750	11080,1084,27233,7868,18977
5261000	15308,6051,22800,1591,6148,21581
4886500	8358,17640,696,27511
7003500	8637,7105,7297
4501000	3178
5052000	6864,11080,16420,149,7868
3511000	14020,22113,15164,29203,13020,24487,2826
9173750	17647,12977,16540,16110,27092
3861500	20470,11080,1591,11203,7868
1838750	16818,27791,28641,14261
8949750	28641,8573,17438,7297
4118250	10970,6362,11196
7787500	11549,20846,11319
8051750	554,17141,4544
11313000	7456,8193,11196,27406,7105,27092,17013
4304250	3313,11080,7868
